timestamp,occupancy_percent
2026-01-01 00:00:00,61
2026-01-01 01:00:00,66
2026-01-01 02:00:00,65
2026-01-01 03:00:00,64
2026-01-01 04:00:00,70
2026-01-01 05:00:00,75
2026-01-01 06:00:00,81
2026-01-01 07:00:00,83
2026-01-01 08:00:00,87
2026-01-01 09:00:00,91
2026-01-01 10:00:00,95
2026-01-01 11:00:00,95
2026-01-01 12:00:00,95
2026-01-01 13:00:00,93
2026-01-01 14:00:00,94
2026-01-01 15:00:00,93
2026-01-01 16:00:00,95
2026-01-01 17:00:00,95
2026-01-01 18:00:00,95
2026-01-01 19:00:00,95
2026-01-01 20:00:00,95
2026-01-01 21:00:00,95
2026-01-01 22:00:00,95
2026-01-01 23:00:00,85
